model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,0.0,pim,108,128,0.006796916107026239,0.0,nan,108
qwen3,True,True,0.0,pim,109,128,0.006796916107026239,0.0,nan,109
qwen3,True,True,0.0,pim,110,128,0.006796916107026239,0.0,nan,110
qwen3,True,True,0.0,pim,111,128,0.006796916107026239,0.0,nan,111
qwen3,True,True,0.0,pim,112,128,0.006796916107026239,0.0,nan,112
qwen3,True,True,0.0,pim,113,128,0.006796916107026239,0.0,nan,113
qwen3,True,True,0.0,pim,114,128,0.006796916107026239,0.0,nan,114
qwen3,True,True,0.0,pim,115,128,0.006796916107026239,0.0,nan,115
qwen3,True,True,0.0,pim,116,128,0.006796916107026239,0.0,nan,116
qwen3,True,True,0.0,pim,117,128,0.006796916107026239,0.0,nan,117
qwen3,True,True,0.0,pim,118,128,0.0067970063289006545,0.0,nan,118
qwen3,True,True,0.0,pim,119,128,0.0067970063289006545,0.0,nan,119
qwen3,True,True,0.0,pim,120,128,0.0067970063289006545,0.0,nan,120
qwen3,True,True,0.0,pim,121,128,0.0067970063289006545,0.0,nan,121
qwen3,True,True,0.0,pim,122,128,0.0067970063289006545,0.0,nan,122
qwen3,True,True,0.0,pim,123,128,0.0067970063289006545,0.0,nan,123
qwen3,True,True,0.0,pim,124,128,0.0067970063289006545,0.0,nan,124
qwen3,True,True,0.0,pim,125,128,0.0067970063289006545,0.0,nan,125
qwen3,True,True,0.0,pim,126,128,0.0067970063289006545,0.0,nan,126
qwen3,True,True,0.0,pim,127,128,0.0067970063289006545,0.0,nan,127
qwen3,True,True,0.0,pim,128,128,0.00679709655077507,0.0,nan,0
qwen3,True,True,0.0,pim,129,128,0.00679709655077507,952.98876953125,0.013566653371288763,1
qwen3,True,True,0.0,pim,130,128,0.00679709655077507,961.068359375,0.013834328394897026,2
qwen3,True,True,0.0,pim,131,128,0.00679709655077507,969.16259765625,0.014159169477596302,3
qwen3,True,True,0.0,pim,132,128,0.00679709655077507,977.1953125,0.014516899118018156,4
qwen3,True,True,0.0,pim,133,128,0.00679709655077507,985.2880859375,0.014982264683063636,5
qwen3,True,True,0.0,pim,134,128,0.00679709655077507,993.32861328125,0.015455414503976575,6
qwen3,True,True,0.0,pim,135,128,0.00679709655077507,1001.4287109375,0.015996384586888904,7
qwen3,True,True,0.0,pim,136,128,0.00679709655077507,1009.46044921875,0.016566502927644732,8
qwen3,True,True,0.0,pim,137,128,0.00679709655077507,1017.48095703125,0.01713820538708267,9
qwen3,True,True,0.0,pim,138,128,0.006797186772649486,1025.58544921875,0.01777622212328599,10
qwen3,True,True,0.0,pim,139,128,0.006797186772649486,1033.68017578125,0.018342644003073214,11
qwen3,True,True,0.0,pim,140,128,0.006797186772649486,1041.7216796875,0.019050663389532773,12
qwen3,True,True,0.0,pim,141,128,0.006797186772649486,1049.7548828125,0.019755385777266016,13
qwen3,True,True,0.0,pim,142,128,0.006797186772649486,1057.8056640625,0.02038902350937858,14
qwen3,True,True,0.0,pim,143,128,0.006797186772649486,1065.81591796875,0.021076837978964345,15
qwen3,True,True,0.0,pim,144,128,0.006797186772649486,1073.88427734375,0.021734770861641023,16
qwen3,True,True,0.0,pim,145,128,0.006797186772649486,1081.93408203125,0.022491649875656102,17
qwen3,True,True,0.0,pim,146,128,0.006797186772649486,1090.00048828125,0.023178810495640058,18
qwen3,True,True,0.0,pim,147,128,0.006797186772649486,1098.07275390625,0.023873686950977465,19
qwen3,True,True,0.0,pim,148,128,0.006797276994523902,1106.22509765625,0.024556922013370407,20
qwen3,True,True,0.0,pim,149,128,0.006797276994523902,1114.2822265625,0.025259284686330607,21
qwen3,True,True,0.0,pim,150,128,0.006797276994523902,1122.34423828125,0.025952974175265885,22
qwen3,True,True,0.0,pim,151,128,0.006797276994523902,1130.431640625,0.02662777162609759,23
qwen3,True,True,0.0,pim,152,128,0.006797276994523902,1138.4423828125,0.02730934518272866,24
qwen3,True,True,0.0,pim,153,128,0.006797276994523902,1146.52001953125,0.027999116591794573,25
qwen3,True,True,0.0,pim,154,128,0.006797276994523902,1154.599609375,0.028663553760212773,26
qwen3,True,True,0.0,pim,155,128,0.006797276994523902,1162.6767578125,0.02934253572002402,27
qwen3,True,True,0.0,pim,156,128,0.006797276994523902,1170.69921875,0.029967083636680426,28
qwen3,True,True,0.0,pim,157,128,0.006797276994523902,1178.74609375,0.03056508250015944,29
qwen3,True,True,0.0,pim,158,128,0.006797367216398318,1186.8828125,0.03116195220167215,30
qwen3,True,True,0.0,pim,159,128,0.006797367216398318,1194.919921875,0.03177900993121216,31
qwen3,True,True,0.0,pim,160,128,0.006797367216398318,1203.0126953125,0.03244252619038562,32
qwen3,True,True,0.0,pim,161,128,0.006797367216398318,1211.11669921875,0.03304103056296499,33
qwen3,True,True,0.0,pim,162,128,0.006797367216398318,1219.1943359375,0.033644384027741815,34
qwen3,True,True,0.0,pim,163,128,0.006797367216398318,1227.25439453125,0.03421577227419858,35
qwen3,True,True,0.0,pim,164,128,0.006797367216398318,1235.2841796875,0.034829914077518696,36
qwen3,True,True,0.0,pim,165,128,0.006797367216398318,1243.34228515625,0.03545355853755109,37
qwen3,True,True,0.0,pim,166,128,0.006797367216398318,1251.3896484375,0.03603860385648977,38
qwen3,True,True,0.0,pim,167,128,0.006797367216398318,1259.4248046875,0.036684131550743786,39
qwen3,True,True,0.0,pim,168,128,0.006797457438272734,1267.54296875,0.03728396854662707,40
qwen3,True,True,0.0,pim,169,128,0.006797457438272734,1275.5595703125,0.03788439428844921,41
