model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.5,gpu,142,250,0.0120047177334618,0,0,0
qwen,True,False,2.5,gpu,143,249,0.011999232331359331,0,0,0
qwen,True,False,2.5,gpu,144,250,0.012006952111490117,0,0,0
qwen,True,False,2.5,gpu,145,250,0.012009863678646811,0,0,0
qwen,True,False,2.5,gpu,146,250,0.012011979390256645,0,0,0
qwen,True,False,2.5,gpu,147,250,0.01201409510186648,0,0,0
qwen,True,False,2.5,gpu,148,249,0.012006548121278826,0,0,0
qwen,True,False,2.5,gpu,149,248,0.01198890213655816,0,0,0
qwen,True,False,2.5,gpu,150,250,0.012054346525517984,0,0,0
qwen,True,False,2.5,gpu,151,250,0.012057258092674678,0,0,0
qwen,True,False,2.5,gpu,152,248,0.012024022288406062,0,0,0
qwen,True,False,2.5,gpu,153,248,0.012026733087238551,0,0,0
qwen,True,False,2.5,gpu,154,246,0.01202147420655997,0,0,0
qwen,True,False,2.5,gpu,155,245,0.012014673221606747,0,0,0
qwen,True,False,2.5,gpu,156,246,0.011978865465249441,0,0,0
qwen,True,False,2.5,gpu,157,245,0.011941660530322357,0,0,0
qwen,True,False,2.5,gpu,158,244,0.011940299187409,0,0,0
qwen,True,False,2.5,gpu,159,244,0.011943006377366512,0,0,0
qwen,True,False,2.5,gpu,160,241,0.01190680602812864,0,0,0
qwen,True,False,2.5,gpu,161,241,0.011909609993373278,0,0,0
qwen,True,False,2.5,gpu,162,241,0.011904575496856796,0,0,0
qwen,True,False,2.5,gpu,163,241,0.011907180498214721,0,0,0
qwen,True,False,2.5,gpu,164,240,0.01186792053821516,0,0,0
qwen,True,False,2.5,gpu,165,239,0.01184832418579634,0,0,0
qwen,True,False,2.5,gpu,166,239,0.011850429972999989,0,0,0
qwen,True,False,2.5,gpu,167,239,0.011852237314373565,0,0,0
qwen,True,False,2.5,gpu,168,242,0.011879316098874357,0,0,0
qwen,True,False,2.5,gpu,169,242,0.01188212096633774,0,0,0
qwen,True,False,2.5,gpu,170,242,0.01188472686991441,0,0,0
qwen,True,False,2.5,gpu,171,242,0.01188753173737779,0,0,0
qwen,True,False,2.5,gpu,172,242,0.011890734532614603,0,0,0
qwen,True,False,2.5,gpu,173,241,0.011887978875938251,0,0,0
qwen,True,False,2.5,gpu,174,242,0.01192902205528679,0,0,0
qwen,True,False,2.5,gpu,175,240,0.011919241187645667,0,0,0
qwen,True,False,2.5,gpu,176,240,0.01192134787706806,0,0,0
qwen,True,False,2.5,gpu,177,240,0.011923255602603731,0,0,0
qwen,True,False,2.5,gpu,178,239,0.01189465250510984,0,0,0
qwen,True,False,2.5,gpu,179,238,0.01185584009491464,0,0,0
qwen,True,False,2.5,gpu,180,237,0.011844495469749017,0,0,0
qwen,True,False,2.5,gpu,181,237,0.011847295826118678,0,0,0
qwen,True,False,2.5,gpu,182,236,0.011846546712584116,0,0,0
qwen,True,False,2.5,gpu,183,236,0.011848948238961605,0,0,0
qwen,True,False,2.5,gpu,184,235,0.011844736917647657,0,0,0
qwen,True,False,2.5,gpu,185,235,0.01184723702374976,0,0,0
qwen,True,False,2.5,gpu,186,234,0.01184397493516918,0,0,0
qwen,True,False,2.5,gpu,187,234,0.011845877247392392,0,0,0
qwen,True,False,2.5,gpu,188,234,0.011848575415162464,0,0,0
qwen,True,False,2.5,gpu,189,233,0.01182168763273024,0,0,0
qwen,True,False,2.5,gpu,190,232,0.011819041382403434,0,0,0
qwen,True,False,2.5,gpu,191,232,0.011821837227679375,0,0,0
qwen,True,False,2.5,gpu,192,233,0.011833367283450554,0,0,0
qwen,True,False,2.5,gpu,193,233,0.011835865585115166,0,0,0
qwen,True,False,2.5,gpu,194,233,0.01183876181455321,0,0,0
