model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,False,1.5,pim,72,69,0.004459242907320639,209.7333984375,0.04855556333519249,8
llama4,True,False,1.5,pim,73,69,0.0044908061815015655,219.40673828125,0.049828784178781574,9
llama4,True,False,1.5,pim,74,73,0.00446962927626886,229.080078125,0.05104980344380083,10
llama4,True,False,1.5,pim,75,73,0.004469635824630713,238.72802734375,0.05190425155761075,11
llama4,True,False,1.5,pim,76,73,0.00450169276950846,248.41455078125,0.05245564308920886,12
llama4,True,False,1.5,pim,77,73,0.004470138772173492,258.1015625,0.05282280957815317,13
llama4,True,False,1.5,pim,78,73,0.004501700954960776,267.8046875,0.05326693583699585,14
llama4,True,False,1.5,pim,79,73,0.004501949700248061,277.48779296875,0.0538153912227923,15
llama4,True,False,1.5,pim,80,73,0.0045019551572162714,287.1484375,0.05444955330766423,0
llama4,True,False,1.5,pim,81,73,0.004533764448200376,152.99560546875,0.028089584067373993,1
llama4,True,False,1.5,pim,82,73,0.004534014284881303,163.4912109375,0.031734094347786075,2
llama4,True,False,1.5,pim,83,73,0.004565577559062229,173.97509765625,0.034913941601114176,3
llama4,True,False,1.5,pim,84,73,0.004565581924636798,184.3984375,0.03800151808553872,4
llama4,True,False,1.5,pim,85,73,0.0045340284729986505,194.8369140625,0.03974151772564121,5
llama4,True,False,1.5,pim,86,73,0.004534278855376397,205.31494140625,0.041365364554317725,6
llama4,True,False,1.5,pim,87,73,0.0045029714205414295,215.80078125,0.04316303149677729,7
llama4,True,False,1.5,pim,88,76,0.00457388883700809,226.2470703125,0.0444577996913676,8
llama4,True,False,1.5,pim,89,76,0.004479211565492196,236.7431640625,0.04561239054413272,9
llama4,True,False,1.5,pim,90,76,0.0045107770224604065,247.240234375,0.04648476005453854,10
llama4,True,False,1.5,pim,91,76,0.004574392875944511,257.7158203125,0.04744199308425673,11
llama4,True,False,1.5,pim,92,76,0.004542836150125438,268.16748046875,0.04847335494336348,12
llama4,True,False,1.5,pim,93,76,0.004543085986806365,278.6650390625,0.04938698897109772,13
llama4,True,False,1.5,pim,94,76,0.004543090898077754,289.16064453125,0.05031198232023951,14
llama4,True,False,1.5,pim,95,76,0.004606464008939607,299.66357421875,0.05097715366732859,15
llama4,True,False,1.5,pim,96,76,0.004575154391317355,310.1298828125,0.05143969479774886,0
llama4,True,False,1.5,pim,97,76,0.004638527502179207,165.99267578125,0.02553176448855178,1
llama4,True,False,1.5,pim,98,76,0.004575409684966491,177.25390625,0.03002241340863926,2
llama4,True,False,1.5,pim,99,76,0.004544098975950596,188.52978515625,0.033275796036650304,3
llama4,True,False,1.5,pim,100,76,0.0046387844329188075,199.82373046875,0.035635733759905454,4
llama4,True,False,1.5,pim,101,76,0.004607227161402912,211.10205078125,0.03824112086805392,5
llama4,True,False,1.5,pim,102,78,0.004610840016965127,222.38525390625,0.039484034745835096,6
llama4,True,False,1.5,pim,103,78,0.004547723291146053,233.64111328125,0.04137215865219085,7
llama4,True,False,1.5,pim,104,78,0.0045795347649174424,244.86962890625,0.04266999474706579,8
llama4,True,False,1.5,pim,105,78,0.004642661313279295,256.14404296875,0.04375512044572161,9
llama4,True,False,1.5,pim,106,78,0.004579545133157043,267.40576171875,0.04518873885070109,10
llama4,True,False,1.5,pim,107,78,0.004642671681518895,278.70068359375,0.046176609631298965,11
llama4,True,False,1.5,pim,108,78,0.004611114410003001,289.98193359375,0.04702906421404317,12
llama4,True,False,1.5,pim,109,78,0.004548243700987106,301.2353515625,0.047909369329938806,13
llama4,True,False,1.5,pim,110,78,0.0045800557204553165,312.513671875,0.048568113830222,14
llama4,True,False,1.5,pim,111,78,0.004674985557136243,323.78564453125,0.04949935874366063,15
llama4,True,False,1.5,pim,112,78,0.0045803088313171696,335.041015625,0.049965791796118424,0
llama4,True,False,1.5,pim,113,78,0.004580312105498096,176.919921875,0.02670232100422587,1
llama4,True,False,1.5,pim,114,78,0.004643437016769485,188.68310546875,0.030132059975138195,2
llama4,True,False,1.5,pim,115,78,0.004580323565131338,200.474609375,0.033294301180394115,3
llama4,True,False,1.5,pim,116,80,0.004583698043645868,212.23876953125,0.035324096331578424,4
llama4,True,False,1.5,pim,117,80,0.004583704592007721,224.03125,0.037674811758673925,5
llama4,True,False,1.5,pim,118,79,0.004582665409416077,234.0029296875,0.04345602828120458,6
llama4,True,False,1.5,pim,119,79,0.004645788137900183,245.677734375,0.04436564494878271,7
llama4,True,False,1.5,pim,120,79,0.004582674140565214,257.3291015625,0.04535986089944286,8
llama4,True,False,1.5,pim,121,79,0.004551117960442962,269.00927734375,0.046049543103225676,9
llama4,True,False,1.5,pim,122,79,0.004740481234623888,280.66748046875,0.04692604765888153,10
llama4,True,False,1.5,pim,123,79,0.004645804508804814,292.3310546875,0.04771410017015732,11
llama4,True,False,1.5,pim,124,79,0.004645809420076204,304.0185546875,0.04830404917251304,12
llama4,True,False,1.5,pim,125,78,0.004550846841586014,313.88134765625,0.054556842014061746,13
llama4,True,False,1.5,pim,126,77,0.004580575038902727,320.9833984375,0.0618210215669618,14
llama4,True,False,1.5,pim,127,77,0.004580581587264581,332.3720703125,0.06230674003484647,15
llama4,True,False,1.5,pim,128,77,0.0045174643157486856,343.7763671875,0.06284497999887013,0
llama4,True,False,1.5,pim,129,77,0.0046121470442327915,180.759765625,0.03311971745824957,1
llama4,True,False,1.5,pim,130,77,0.0045490325012010014,192.6845703125,0.035608169608959725,2
llama4,True,False,1.5,pim,131,77,0.004612156321078749,204.580078125,0.03776941720899498,3
llama4,True,False,1.5,pim,132,77,0.004580599595259676,216.4970703125,0.03964463465446093,4
llama4,True,False,1.5,pim,133,77,0.0046121628694406015,228.38525390625,0.04118146173512111,5
llama4,True,False,1.5,pim,134,77,0.00473890036001517,240.2421875,0.04225381755913793,6
llama4,True,False,1.5,pim,135,77,0.004581106362680202,252.1416015625,0.04345791049813803,7
llama4,True,False,1.5,pim,136,77,0.00464423018255795,264.04931640625,0.04457270004663192,8
llama4,True,False,1.5,pim,137,77,0.0046126767309198026,275.953125,0.045449852948983786,9
llama4,True,False,1.5,pim,138,77,0.004612679459403908,287.85693359375,0.04616014711251098,10
llama4,True,False,1.5,pim,139,77,0.004612682187888013,299.78271484375,0.047141571578996434,11
llama4,True,False,1.5,pim,140,77,0.004644247644856224,311.72607421875,0.047497866112479394,12
llama4,True,False,1.5,pim,141,77,0.004612691464733971,323.60595703125,0.047859827309223314,13
llama4,True,False,1.5,pim,142,76,0.004612430714116624,334.71728515625,0.04895676196206946,14
llama4,True,False,1.5,pim,143,76,0.0046124339882975506,346.5654296875,0.04910030319174345,15
llama4,True,False,1.5,pim,144,80,0.0046207430834561275,358.44384765625,0.049155017056827476,0
llama4,True,False,1.5,pim,145,80,0.0046841161943179796,185.98876953125,0.030644068842894508,1
llama4,True,False,1.5,pim,146,80,0.004620999468498906,198.28125,0.0336395903665168,2
llama4,True,False,1.5,pim,147,80,0.004621006016860759,210.53955078125,0.03577839326790242,3
llama4,True,False,1.5,pim,148,80,0.004810368745344864,222.79736328125,0.0375939933470045,4
llama4,True,False,1.5,pim,149,80,0.004589698036328969,235.0380859375,0.03886297857228777,5
llama4,True,False,1.5,pim,150,80,0.00455814349329718,247.25244140625,0.04066492528844682,6
llama4,True,False,1.5,pim,151,80,0.004684387313174927,259.49072265625,0.041862600006111333,7
llama4,True,False,1.5,pim,152,80,0.004652830587355853,271.7412109375,0.042661793763114214,8
llama4,True,False,1.5,pim,153,80,0.004652834952930422,284.02587890625,0.04360702369982891,9
llama4,True,False,1.5,pim,154,80,0.004684399864201811,296.26611328125,0.04430854284608625,10
llama4,True,False,1.5,pim,155,80,0.004621532975063665,308.470703125,0.04526791209602824,11
llama4,True,False,1.5,pim,156,80,0.004653342811744591,320.73046875,0.045886021122345085,12
llama4,True,False,1.5,pim,157,80,0.004621789360106444,333.00390625,0.0464720580891844,13
llama4,True,False,1.5,pim,158,81,0.0046246488857481305,345.2841796875,0.0470002720096848,14
llama4,True,False,1.5,pim,159,81,0.0047193316142322365,357.48291015625,0.04764307600503129,15
llama4,True,False,1.5,pim,160,81,0.004687777616897268,369.6875,0.048050790367295315,0
llama4,True,False,1.5,pim,161,81,0.004687781436775016,195.2265625,0.024540127039310942,1
llama4,True,False,1.5,pim,162,81,0.004656224710955942,208.10400390625,0.028056980127351853,2
llama4,True,False,1.5,pim,163,81,0.0047193490765305105,220.986328125,0.03049960673665329,3
llama4,True,False,1.5,pim,164,80,0.004656206157264025,233.08154296875,0.036298135885263864,4
llama4,True,False,1.5,pim,165,80,0.004656459268125878,245.93896484375,0.0382905105830247,5
llama4,True,False,1.5,pim,166,80,0.004751141996609984,258.779296875,0.03967197096916347,6
llama4,True,False,1.5,pim,167,80,0.0046882751074718365,271.60205078125,0.04054850670532232,7
llama4,True,False,1.5,pim,168,80,0.004688277835955942,284.51025390625,0.04152799624887995,8
llama4,True,False,1.5,pim,169,80,0.004688280564440047,297.36572265625,0.042250472584516315,9
llama4,True,False,1.5,pim,170,80,0.004656726567105079,310.19384765625,0.043311838902837727,10
llama4,True,False,1.5,pim,171,79,0.004685956728150403,318.265625,0.05321964277178688,11
llama4,True,False,1.5,pim,172,83,0.004660626366732052,330.93310546875,0.0536194167175304,12
llama4,True,False,1.5,pim,173,83,0.00459751073230662,343.56689453125,0.05424901889005972,13
llama4,True,False,1.5,pim,174,83,0.00466063564357801,356.220703125,0.054698737822110224,14
llama4,True,False,1.5,pim,175,83,0.004629082191939862,368.8857421875,0.05512476158888942,15
llama4,True,False,1.5,pim,176,83,0.004660644920423968,381.56298828125,0.055524737874710926,0
llama4,True,False,1.5,pim,177,83,0.004724017485588999,199.83447265625,0.02718189452841655,1
llama4,True,False,1.5,pim,178,83,0.004661146776573104,213.1181640625,0.030089178214590943,2
llama4,True,False,1.5,pim,179,83,0.004755829505057209,226.4013671875,0.03263392109845909,3
llama4,True,False,1.5,pim,180,83,0.004724276599115884,239.68359375,0.03459512939065634,4
llama4,True,False,1.5,pim,181,83,0.004724280964690452,253.02880859375,0.036084789064061304,5
llama4,True,False,1.5,pim,182,83,0.004724531347068199,266.2900390625,0.03766561259922156,6
llama4,True,False,1.5,pim,183,83,0.004693222275142768,279.58740234375,0.03913693651614274,7
llama4,True,False,1.5,pim,184,83,0.004693473748914158,292.87451171875,0.04019588899428764,8
llama4,True,False,1.5,pim,185,83,0.004788160297276011,306.173828125,0.04137875874025506,9
llama4,True,False,1.5,pim,186,84,0.004695040435405528,319.40673828125,0.042058702053368084,10
llama4,True,False,1.5,pim,187,84,0.00463192643807056,332.69384765625,0.04281893714095682,11
llama4,True,False,1.5,pim,188,84,0.0047581691665546655,346.0146484375,0.043486849410095244,12
llama4,True,False,1.5,pim,189,84,0.004695051895038771,359.29150390625,0.04426393403159905,13
llama4,True,False,1.5,pim,190,84,0.004726866097294265,372.56201171875,0.044801807401745115,14
llama4,True,False,1.5,pim,191,84,0.004758430462868834,385.845703125,0.045276869096160535,15
llama4,True,False,1.5,pim,192,84,0.004664000845246581,399.21044921875,0.04574258221810776,0
llama4,True,False,1.5,pim,193,84,0.004727125210821149,208.11669921875,0.024584625123458652,1
llama4,True,False,1.5,pim,194,84,0.004727130122092539,221.767578125,0.027864043734750668,2
llama4,True,False,1.5,pim,195,84,0.004758943232954392,235.41455078125,0.03016998548860669,3
llama4,True,False,1.5,pim,196,84,0.004664265961438497,249.0595703125,0.03242774161169518,4
llama4,True,False,1.5,pim,197,84,0.0048536319641035285,262.69384765625,0.03390176520326005,5
llama4,True,False,1.5,pim,198,84,0.004727394692587634,276.2783203125,0.035883281394739536,6
llama4,True,False,1.5,pim,199,84,0.0047273974210717395,289.95068359375,0.03725093321382015,7
llama4,True,False,1.5,pim,200,87,0.004764409719072734,303.5849609375,0.03853839287162891,8
llama4,True,False,1.5,pim,201,87,0.004764414630344124,317.23974609375,0.039637675024109684,9
llama4,True,False,1.5,pim,202,87,0.004795978450221871,330.89599609375,0.04046338678167751,10
llama4,True,False,1.5,pim,203,87,0.004701549923993261,344.548828125,0.04100743376953425,11
llama4,True,False,1.5,pim,204,87,0.004827795380961472,358.1826171875,0.04148983888898612,12
llama4,True,False,1.5,pim,205,87,0.004764681929323325,371.82275390625,0.0417179773555076,13
llama4,True,False,1.5,pim,206,86,0.004732344588742672,384.1181640625,0.04309680063105448,14
llama4,True,False,1.5,pim,207,86,0.004732350591407704,397.712890625,0.04351607289820952,15
llama4,True,False,1.5,pim,208,86,0.004700793319891808,411.3154296875,0.04393791023137207,0
llama4,True,False,1.5,pim,209,86,0.004795476048375914,214.87646484375,0.024702485290371997,1
llama4,True,False,1.5,pim,210,86,0.004732610250631409,228.95703125,0.02810805099063083,2
llama4,True,False,1.5,pim,211,85,0.004699502663528776,240.96923828125,0.03529221331880028,3
llama4,True,False,1.5,pim,212,85,0.004699506483406523,254.94580078125,0.03701208900332657,4
llama4,True,False,1.5,pim,213,85,0.004731071394677913,268.9248046875,0.03826522947842697,5
llama4,True,False,1.5,pim,214,88,0.00470261257154821,279.55810546875,0.04619685229801679,6
llama4,True,False,1.5,pim,215,88,0.004734179665606884,293.39794921875,0.04691467791331665,7
llama4,True,False,1.5,pim,216,88,0.004734428956590989,307.18408203125,0.04764485136903608,8
llama4,True,False,1.5,pim,217,88,0.004702874959256021,321.01123046875,0.04817314596552638,9
llama4,True,False,1.5,pim,218,88,0.004734438233436947,334.837890625,0.04849872823132135,10
llama4,True,False,1.5,pim,219,88,0.0048291209619210525,348.671875,0.049347352840125154,11
llama4,True,False,1.5,pim,220,88,0.004860689147373369,362.47216796875,0.04980166161781515,12
llama4,True,False,1.5,pim,221,88,0.004766260075447937,376.283203125,0.05039543044929486,13
llama4,True,False,1.5,pim,222,88,0.004734703895325685,390.0966796875,0.050676898943434835,14
llama4,True,False,1.5,pim,223,88,0.0047347088065970745,403.9130859375,0.051074936569943614,15
llama4,True,False,1.5,pim,224,87,0.004764711942648483,413.7412109375,0.057924329596101456,0
llama4,True,False,1.5,pim,225,87,0.0048909590367071576,216.677734375,0.028067538689156363,1
llama4,True,False,1.5,pim,226,87,0.0047016017651912625,230.9208984375,0.031051032260057947,2
llama4,True,False,1.5,pim,227,87,0.004796287767856294,245.18994140625,0.03316074241625462,3
llama4,True,False,1.5,pim,228,88,0.004797854454347664,259.453125,0.034912153564046186,4
llama4,True,False,1.5,pim,229,88,0.00473473718283177,273.74169921875,0.03644599449850144,5
llama4,True,False,1.5,pim,230,88,0.004766304822587265,288.0673828125,0.037297051691069574,6
llama4,True,False,1.5,pim,231,88,0.004766309188161833,302.32373046875,0.03834213068780952,7
llama4,True,False,1.5,pim,232,88,0.004766559570539581,316.59375,0.039187276397125305,8
llama4,True,False,1.5,pim,233,88,0.004735004481810971,330.8466796875,0.039985660540258434,9
llama4,True,False,1.5,pim,234,88,0.00473525595558236,345.11572265625,0.04066983815951757,10
llama4,True,False,1.5,pim,235,86,0.004796575803314694,357.19482421875,0.04217182554696101,11
llama4,True,False,1.5,pim,236,86,0.004922819077495621,371.3955078125,0.04274574812635052,12
llama4,True,False,1.5,pim,237,86,0.004797078205160653,385.5517578125,0.043150957736818055,13
llama4,True,False,1.5,pim,238,86,0.004828640933644758,399.7158203125,0.043521943789423395,14
llama4,True,False,1.5,pim,239,86,0.004797083662128864,413.82861328125,0.044054546849776784,15
llama4,True,False,1.5,pim,240,86,0.004733971301884359,427.9423828125,0.044383220320641216,0
llama4,True,False,1.5,pim,241,86,0.004765535667458927,222.181640625,0.026420329852083455,1
llama4,True,False,1.5,pim,242,87,0.004768142082238761,236.6689453125,0.029710327910952673,2
llama4,True,False,1.5,pim,243,87,0.004736586993510151,251.14208984375,0.03204343822895303,3
llama4,True,False,1.5,pim,244,87,0.00479971135908472,265.6025390625,0.03341919537136714,4
llama4,True,False,1.5,pim,245,86,0.004734511902507791,276.37451171875,0.04474004606581373,5
llama4,True,False,1.5,pim,246,86,0.004734761739188718,290.63623046875,0.04609402806968749,6
llama4,True,False,1.5,pim,247,86,0.004766573758656929,304.92236328125,0.04698138121788482,7
llama4,True,False,1.5,pim,248,86,0.004798136487141034,319.2333984375,0.04726504259890684,8
llama4,True,False,1.5,pim,249,86,0.004735019215625139,333.5576171875,0.04808867013835399,9
llama4,True,False,1.5,pim,250,86,0.004703713417880634,347.912109375,0.04846886010051087,10
llama4,True,False,1.5,pim,251,86,0.004767084345955202,362.185546875,0.04882782409729205,11
llama4,True,False,1.5,pim,252,86,0.00479864816583295,376.4677734375,0.04916699133368863,12
llama4,True,False,1.5,pim,253,86,0.004767339639604339,390.7373046875,0.04929369907365798,13
llama4,True,False,1.5,pim,254,85,0.00473499411357137,402.72705078125,0.052378160482451544,14
llama4,True,False,1.5,pim,255,84,0.004765518205160653,414.19140625,0.055844952573679885,15
llama4,True,False,1.5,pim,256,86,0.004737070295967372,424.27783203125,0.060819116699305564,0
llama4,True,False,1.5,pim,257,86,0.004768635752935582,220.6455078125,0.03180381806139665,1
llama4,True,False,1.5,pim,258,86,0.004737078481419688,235.17919921875,0.033843488959862854,2
llama4,True,False,1.5,pim,259,86,0.004768887226706972,249.673828125,0.035600776605379955,3
llama4,True,False,1.5,pim,260,85,0.004799927908259561,263.14794921875,0.03884870906853574,4
llama4,True,False,1.5,pim,261,84,0.004735261958247391,275.26220703125,0.0473987837965603,5
llama4,True,False,1.5,pim,262,84,0.004766825778125139,289.58740234375,0.04808369575033132,6
llama4,True,False,1.5,pim,263,84,0.004766830143699707,303.9345703125,0.04893071983017781,7
llama4,True,False,1.5,pim,264,84,0.004829954509274276,318.244140625,0.049386446153572544,8
llama4,True,False,1.5,pim,265,84,0.004767089802923413,332.59912109375,0.04995196813886255,9
llama4,True,False,1.5,pim,266,84,0.004735532531407518,346.91455078125,0.05040012356425427,10
llama4,True,False,1.5,pim,267,84,0.004798657988375729,361.2548828125,0.05075991355901173,11
llama4,True,False,1.5,pim,268,84,0.0047355407168598335,375.60400390625,0.05103130372660477,12
llama4,True,False,1.5,pim,269,84,0.004893342899647119,389.90478515625,0.05097034225967039,13
llama4,True,False,1.5,pim,270,87,0.0048017880871775425,404.22119140625,0.05131752567403133,14
llama4,True,False,1.5,pim,271,86,0.004768663037776635,414.185546875,0.05715205510282415,15
llama4,True,False,1.5,pim,272,86,0.004800227403351205,428.34521484375,0.05719148126075291,0
llama4,True,False,1.5,pim,273,85,0.004799709176297436,222.3330078125,0.02927237997957012,1
llama4,True,False,1.5,pim,274,85,0.004831273541872004,237.02587890625,0.03161788313153571,2
llama4,True,False,1.5,pim,275,85,0.00476865485232432,251.69140625,0.03348051261970849,3
llama4,True,False,1.5,pim,276,84,0.004829957237758382,263.5,0.04290530787061053,4
llama4,True,False,1.5,pim,277,84,0.004861522694726592,278.060546875,0.04390067417305808,5
llama4,True,False,1.5,pim,278,84,0.004798404877513877,292.56396484375,0.04453844336878051,6
llama4,True,False,1.5,pim,279,84,0.00479865362280116,307.095703125,0.04526969214237111,7
llama4,True,False,1.5,pim,280,83,0.00479761607729998,319.49658203125,0.048533338508370154,8
llama4,True,False,1.5,pim,281,83,0.004734500442874549,333.970703125,0.049061069953243774,9
llama4,True,False,1.5,pim,282,83,0.004797624808449117,348.39208984375,0.049547135456106214,10
llama4,True,False,1.5,pim,283,83,0.004734509719720507,362.7783203125,0.04969080149948348,11
llama4,True,False,1.5,pim,284,84,0.004799693896786446,377.2294921875,0.04962926107796991,12
llama4,True,False,1.5,pim,285,84,0.004831261536541941,391.65869140625,0.0501949429016715,13
llama4,True,False,1.5,pim,286,84,0.0047681442650260464,406.11376953125,0.050064945642355585,14
llama4,True,False,1.5,pim,287,84,0.004736836284494257,420.57763671875,0.05046675454977973,15
llama4,True,False,1.5,pim,288,84,0.00473708502978154,435.02734375,0.05084102359586994,0
llama4,True,False,1.5,pim,289,84,0.004800207212568825,224.87548828125,0.028047904731213037,1
llama4,True,False,1.5,pim,290,84,0.004768654306627498,239.666015625,0.030375720418935444,2
llama4,True,False,1.5,pim,291,84,0.004863585234702067,254.4462890625,0.032180303168831734,3
llama4,True,False,1.5,pim,292,84,0.004737842725276636,269.23974609375,0.033764817320797155,4
llama4,True,False,1.5,pim,293,83,0.004768359722807245,282.0048828125,0.03943316674611493,5
llama4,True,False,1.5,pim,294,83,0.004894603542684993,296.66357421875,0.04018518231031993,6
llama4,True,False,1.5,pim,295,83,0.004800177744940487,311.36572265625,0.04076786343543078,7
llama4,True,False,1.5,pim,296,83,0.004863793598424593,326.02001953125,0.04147158736695223,8
llama4,True,False,1.5,pim,297,83,0.004800679055392803,340.71826171875,0.042717874164335826,9
llama4,True,False,1.5,pim,298,84,0.004803545675093165,355.38818359375,0.043363966392988305,10
llama4,True,False,1.5,pim,299,84,0.004866667857880449,370.08251953125,0.04369731282023837,11
llama4,True,False,1.5,pim,300,84,0.0048671686226359435,384.7607421875,0.04385980694782337,12
llama4,True,False,1.5,pim,301,84,0.004867172988210513,399.45556640625,0.044177100993723725,13
llama4,True,False,1.5,pim,302,84,0.004740937353785081,414.15673828125,0.044537818398011665,14
llama4,True,False,1.5,pim,303,84,0.004898989373253291,428.82763671875,0.045031690017899875,15
