model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen,True,False,2.0,gpu,172,245,0.01228096679301567,0,0,0
qwen,True,False,2.0,gpu,173,245,0.012283873849078641,0,0,0
qwen,True,False,2.0,gpu,174,245,0.012286581941254902,0,0,0
qwen,True,False,2.0,gpu,175,245,0.012288991587601088,0,0,0
qwen,True,False,2.0,gpu,176,245,0.012291998125607419,0,0,0
qwen,True,False,2.0,gpu,177,245,0.012295203627500462,0,0,0
qwen,True,False,2.0,gpu,178,245,0.012297215346073219,0,0,0
qwen,True,False,2.0,gpu,179,244,0.012259913873740511,0,0,0
qwen,True,False,2.0,gpu,180,244,0.012262521581754667,0,0,0
qwen,True,False,2.0,gpu,181,244,0.01226483084393875,0,0,0
qwen,True,False,2.0,gpu,182,243,0.012233657029399212,0,0,0
qwen,True,False,2.0,gpu,183,243,0.012236562281024698,0,0,0
qwen,True,False,2.0,gpu,184,243,0.012239268568763464,0,0,0
qwen,True,False,2.0,gpu,185,243,0.012241676410672163,0,0,0
qwen,True,False,2.0,gpu,186,245,0.012286027691757236,0,0,0
qwen,True,False,2.0,gpu,187,244,0.012281687115281374,0,0,0
qwen,True,False,2.0,gpu,188,244,0.012283697931635383,0,0,0
qwen,True,False,2.0,gpu,189,244,0.01228670356742297,0,0,0
qwen,True,False,2.0,gpu,190,243,0.012272973655817258,0,0,0
qwen,True,False,2.0,gpu,191,243,0.012274983569952522,0,0,0
qwen,True,False,2.0,gpu,192,245,0.012304522113805276,0,0,0
qwen,True,False,2.0,gpu,193,244,0.012296954382186505,0,0,0
qwen,True,False,2.0,gpu,194,244,0.01229966157214402,0,0,0
qwen,True,False,2.0,gpu,195,244,0.012302169798214819,0,0,0
qwen,True,False,2.0,gpu,196,244,0.012305274915945762,0,0,0
qwen,True,False,2.0,gpu,197,243,0.012294861717020125,0,0,0
qwen,True,False,2.0,gpu,198,246,0.012373119026845585,0,0,0
qwen,True,False,2.0,gpu,199,246,0.012376126467070658,0,0,0
qwen,True,False,2.0,gpu,200,246,0.012378835461465659,0,0,0
qwen,True,False,2.0,gpu,201,246,0.01238084808225716,0,0,0
qwen,True,False,2.0,gpu,202,246,0.012383457594708804,0,0,0
qwen,True,False,2.0,gpu,203,245,0.012377082506310082,0,0,0
qwen,True,False,2.0,gpu,204,246,0.012409036600796331,0,0,0
qwen,True,False,2.0,gpu,205,246,0.012411646113247975,0,0,0
qwen,True,False,2.0,gpu,206,246,0.01241465355347305,0,0,0
qwen,True,False,2.0,gpu,207,246,0.012417760475641481,0,0,0
qwen,True,False,2.0,gpu,208,246,0.012419673614489622,0,0,0
qwen,True,False,2.0,gpu,209,246,0.012422681054714698,0,0,0
qwen,True,False,2.0,gpu,210,249,0.012488055481856376,0,0,0
qwen,True,False,2.0,gpu,211,248,0.012475579564345309,0,0,0
qwen,True,False,2.0,gpu,212,247,0.012462289984794,0,0,0
qwen,True,False,2.0,gpu,213,247,0.012465298327237818,0,0,0
qwen,True,False,2.0,gpu,214,246,0.012460473874326333,0,0,0
qwen,True,False,2.0,gpu,215,246,0.012463182868721336,0,0,0
qwen,True,False,2.0,gpu,216,248,0.012504288048069875,0,0,0
qwen,True,False,2.0,gpu,217,248,0.012507496256619153,0,0,0
qwen,True,False,2.0,gpu,218,248,0.012509411199904782,0,0,0
qwen,True,False,2.0,gpu,219,248,0.012512420444567345,0,0,0
qwen,True,False,2.0,gpu,220,247,0.012472416293370845,0,0,0
qwen,True,False,2.0,gpu,221,249,0.012514589133989737,0,0,0
qwen,True,False,2.0,gpu,222,249,0.012517201353097616,0,0,0
qwen,True,False,2.0,gpu,223,248,0.012510930257735971,0,0,0
qwen,True,False,2.0,gpu,224,247,0.012497099961968154,0,0,0
qwen,True,False,2.0,gpu,225,247,0.0124998098585819,0,0,0
qwen,True,False,2.0,gpu,226,249,0.01254556267117992,0,0,0
qwen,True,False,2.0,gpu,227,249,0.012548771781947944,0,0,0
qwen,True,False,2.0,gpu,228,249,0.012550588145508957,0,0,0
qwen,True,False,2.0,gpu,229,249,0.012553498810446907,0,0,0
qwen,True,False,2.0,gpu,230,248,0.01254908942746499,0,0,0
qwen,True,False,2.0,gpu,231,248,0.012562607997214918,0,0,0
qwen,True,False,2.0,gpu,232,247,0.012535640581651707,0,0,0
qwen,True,False,2.0,gpu,233,245,0.012475489437413691,0,0,0
qwen,True,False,2.0,gpu,234,244,0.012467407153921996,0,0,0
qwen,True,False,2.0,gpu,235,244,0.012470014861936152,0,0,0
qwen,True,False,2.0,gpu,236,246,0.01248407725059087,0,0,0
qwen,True,False,2.0,gpu,237,246,0.012487184172759302,0,0,0
qwen,True,False,2.0,gpu,238,246,0.012489097311607446,0,0,0
qwen,True,False,2.0,gpu,239,246,0.012491806306002447,0,0,0
qwen,True,False,2.0,gpu,240,246,0.012494515300397448,0,0,0
qwen,True,False,2.0,gpu,241,246,0.012496527921188947,0,0,0
qwen,True,False,2.0,gpu,242,246,0.012460179037371235,0,0,0
qwen,True,False,2.0,gpu,243,245,0.012439355757420088,0,0,0
qwen,True,False,2.0,gpu,244,245,0.012441964367652988,0,0,0
qwen,True,False,2.0,gpu,245,244,0.012421825494580171,0,0,0
qwen,True,False,2.0,gpu,246,243,0.0124085920904725,0,0,0
qwen,True,False,2.0,gpu,247,242,0.012406676498061472,0,0,0
qwen,True,False,2.0,gpu,248,244,0.012434747410551453,0,0,0
qwen,True,False,2.0,gpu,249,244,0.012437454600508966,0,0,0
qwen,True,False,2.0,gpu,250,244,0.012440261272409839,0,0,0
qwen,True,False,2.0,gpu,251,244,0.012442272088763848,0,0,0
qwen,True,False,2.0,gpu,252,244,0.01244507876066472,0,0,0
qwen,True,False,2.0,gpu,253,243,0.01243662765828091,0,0,0
qwen,True,False,2.0,gpu,254,242,0.012428867278306638,0,0,0
qwen,True,False,2.0,gpu,255,241,0.012420024563680606,0,0,0
qwen,True,False,2.0,gpu,256,241,0.012423027492811961,0,0,0
qwen,True,False,2.0,gpu,257,241,0.0124258314580566,0,0,0
qwen,True,False,2.0,gpu,258,241,0.01242774008581102,0,0,0
qwen,True,False,2.0,gpu,259,241,0.012430444569112301,0,0,0
qwen,True,False,2.0,gpu,260,242,0.012451535619456215,0,0,0
qwen,True,False,2.0,gpu,261,241,0.012439483794062161,0,0,0
qwen,True,False,2.0,gpu,262,239,0.012421678131835623,0,0,0
qwen,True,False,2.0,gpu,263,239,0.01242457977458613,0,0,0
qwen,True,False,2.0,gpu,264,239,0.012427182971506565,0,0,0
qwen,True,False,2.0,gpu,265,239,0.012429885650370358,0,0,0
qwen,True,False,2.0,gpu,266,240,0.012439450902943471,0,0,0
qwen,True,False,2.0,gpu,267,240,0.012442253965969367,0,0,0
qwen,True,False,2.0,gpu,268,240,0.012444062209561685,0,0,0
qwen,True,False,2.0,gpu,269,240,0.012446765790644222,0,0,0
qwen,True,False,2.0,gpu,270,240,0.012449469371726762,0,0,0
qwen,True,False,2.0,gpu,271,240,0.012451576061149152,0,0,0
qwen,True,False,2.0,gpu,272,243,0.012512611225277607,0,0,0
qwen,True,False,2.0,gpu,273,242,0.012509487651927883,0,0,0
qwen,True,False,2.0,gpu,274,241,0.012505197599701694,0,0,0
qwen,True,False,2.0,gpu,275,241,0.012507802601059617,0,0,0
qwen,True,False,2.0,gpu,276,240,0.01249207901525603,0,0,0
qwen,True,False,2.0,gpu,277,241,0.012483445347073447,0,0,0
qwen,True,False,2.0,gpu,278,241,0.01248525449288451,0,0,0
qwen,True,False,2.0,gpu,279,241,0.012488058458129149,0,0,0
qwen,True,False,2.0,gpu,280,240,0.012480068438830857,0,0,0
qwen,True,False,2.0,gpu,281,239,0.012470509501788952,0,0,0
qwen,True,False,2.0,gpu,282,239,0.012473212180652744,0,0,0
qwen,True,False,2.0,gpu,283,240,0.01248007565658081,0,0,0
qwen,True,False,2.0,gpu,284,239,0.012479584151151335,0,0,0
qwen,True,False,2.0,gpu,285,237,0.01243802149759225,0,0,0
qwen,True,False,2.0,gpu,286,236,0.012437809491399221,0,0,0
qwen,True,False,2.0,gpu,287,236,0.012440509463606784,0,0,0
qwen,True,False,2.0,gpu,288,235,0.012405361596071165,0,0,0
qwen,True,False,2.0,gpu,289,239,0.012488270797146477,0,0,0
qwen,True,False,2.0,gpu,290,239,0.012490774512123555,0,0,0
qwen,True,False,2.0,gpu,291,238,0.012452645606587941,0,0,0
qwen,True,False,2.0,gpu,292,238,0.012455347383232993,0,0,0
qwen,True,False,2.0,gpu,293,237,0.012439100223369037,0,0,0
qwen,True,False,2.0,gpu,294,237,0.01244160213390863,0,0,0
qwen,True,False,2.0,gpu,295,238,0.012447737658577148,0,0,0
qwen,True,False,2.0,gpu,296,236,0.012424244670611845,0,0,0
qwen,True,False,2.0,gpu,297,236,0.012426944642819404,0,0,0
qwen,True,False,2.0,gpu,298,235,0.01239809362374511,0,0,0
qwen,True,False,2.0,gpu,299,235,0.012400693211790569,0,0,0
qwen,True,False,2.0,gpu,300,233,0.012371280314224756,0,0,0
qwen,True,False,2.0,gpu,301,236,0.012410631794349522,0,0,0
qwen,True,False,2.0,gpu,302,236,0.012413132802670368,0,0,0
qwen,True,False,2.0,gpu,303,236,0.012415832774877927,0,0,0
qwen,True,False,2.0,gpu,304,235,0.012397343117016957,0,0,0
qwen,True,False,2.0,gpu,305,235,0.012399942705062415,0,0,0
qwen,True,False,2.0,gpu,306,235,0.012403139184768017,0,0,0
qwen,True,False,2.0,gpu,307,235,0.012405838254756836,0,0,0
qwen,True,False,2.0,gpu,308,235,0.012407641987255434,0,0,0
qwen,True,False,2.0,gpu,309,234,0.012392704094711021,0,0,0
qwen,True,False,2.0,gpu,310,234,0.012395203298594379,0,0,0
qwen,True,False,2.0,gpu,311,234,0.01239760302053438,0,0,0
qwen,True,False,2.0,gpu,312,234,0.012400102224417734,0,0,0
qwen,True,False,2.0,gpu,313,235,0.012443885073598577,0,0,0
qwen,True,False,2.0,gpu,314,234,0.012438627506382638,0,0,0
qwen,True,False,2.0,gpu,315,234,0.012441226192209352,0,0,0
qwen,True,False,2.0,gpu,316,234,0.012444322287752857,0,0,0
qwen,True,False,2.0,gpu,317,234,0.012447119937466285,0,0,0
qwen,True,False,2.0,gpu,318,233,0.012408933954268288,0,0,0
qwen,True,False,2.0,gpu,319,235,0.012440720409430518,0,0,0
qwen,True,False,2.0,gpu,320,234,0.012436003558431087,0,0,0
qwen,True,False,2.0,gpu,321,233,0.012419903698103928,0,0,0
qwen,True,False,2.0,gpu,322,232,0.012418330760241438,0,0,0
qwen,True,False,2.0,gpu,323,232,0.012420927641630664,0,0,0
qwen,True,False,2.0,gpu,324,231,0.012405245557889308,0,0,0
qwen,True,False,2.0,gpu,325,232,0.0124137618579042,0,0,0
qwen,True,False,2.0,gpu,326,232,0.012416856149010214,0,0,0
qwen,True,False,2.0,gpu,327,231,0.012390834595186896,0,0,0
qwen,True,False,2.0,gpu,328,229,0.012348375701918851,0,0,0
qwen,True,False,2.0,gpu,329,229,0.012350969876651845,0,0,0
qwen,True,False,2.0,gpu,330,229,0.01235346456944148,0,0,0
qwen,True,False,2.0,gpu,331,230,0.01237220191100135,0,0,0
qwen,True,False,2.0,gpu,332,230,0.012374697506009731,0,0,0
qwen,True,False,2.0,gpu,333,230,0.012377193101018112,0,0,0
qwen,True,False,2.0,gpu,334,230,0.012379589214083137,0,0,0
qwen,True,False,2.0,gpu,335,229,0.01235988074865854,0,0,0
qwen,True,False,2.0,gpu,336,228,0.012357061936670096,0,0,0
qwen,True,False,2.0,gpu,337,231,0.01241784490600593,0,0,0
qwen,True,False,2.0,gpu,338,231,0.012419446065742835,0,0,0
qwen,True,False,2.0,gpu,339,230,0.012408759683111961,0,0,0
qwen,True,False,2.0,gpu,340,229,0.012398179097955654,0,0,0
qwen,True,False,2.0,gpu,341,229,0.012400474826858576,0,0,0
qwen,True,False,2.0,gpu,342,229,0.01240296951964821,0,0,0
qwen,True,False,2.0,gpu,343,233,0.01248023650592197,0,0,0
qwen,True,False,2.0,gpu,344,232,0.012439907744551816,0,0,0
qwen,True,False,2.0,gpu,345,231,0.012426491616494822,0,0,0
qwen,True,False,2.0,gpu,346,230,0.012416841555359756,0,0,0
qwen,True,False,2.0,gpu,347,230,0.012419834560084924,0,0,0
qwen,True,False,2.0,gpu,348,230,0.012421335335659728,0,0,0
qwen,True,False,2.0,gpu,349,234,0.012505020305588033,0,0,0
qwen,True,False,2.0,gpu,350,234,0.01250751950947139,0,0,0
qwen,True,False,2.0,gpu,351,234,0.012509819749468035,0,0,0
qwen,True,False,2.0,gpu,352,234,0.012512219471408032,0,0,0
qwen,True,False,2.0,gpu,353,234,0.01251501712112146,0,0,0
qwen,True,False,2.0,gpu,354,235,0.01253826742745643,0,0,0
qwen,True,False,2.0,gpu,355,234,0.012519433310609437,0,0,0
qwen,True,False,2.0,gpu,356,233,0.012506099522339664,0,0,0
qwen,True,False,2.0,gpu,357,231,0.012483589387082767,0,0,0
qwen,True,False,2.0,gpu,358,231,0.01248529002876303,0,0,0
qwen,True,False,2.0,gpu,359,233,0.012504859725863423,0,0,0
qwen,True,False,2.0,gpu,360,232,0.012476489876568523,0,0,0
qwen,True,False,2.0,gpu,361,231,0.012466911992932988,0,0,0
qwen,True,False,2.0,gpu,362,231,0.012469408490160112,0,0,0
qwen,True,False,2.0,gpu,363,230,0.012462162662058764,0,0,0
qwen,True,False,2.0,gpu,364,230,0.012465056184840576,0,0,0
qwen,True,False,2.0,gpu,365,233,0.012507868068307244,0,0,0
qwen,True,False,2.0,gpu,366,233,0.01251086377968864,0,0,0
qwen,True,False,2.0,gpu,367,233,0.012513859491070043,0,0,0
qwen,True,False,2.0,gpu,368,233,0.012515462455244437,0,0,0
qwen,True,False,2.0,gpu,369,233,0.012517562829135619,0,0,0
qwen,True,False,2.0,gpu,370,235,0.01254795767719109,0,0,0
qwen,True,False,2.0,gpu,371,235,0.012550258819406475,0,0,0
qwen,True,False,2.0,gpu,372,235,0.012552758925508577,0,0,0
qwen,True,False,2.0,gpu,373,235,0.012555656959384109,0,0,0
qwen,True,False,2.0,gpu,374,234,0.012551878752374613,0,0,0
qwen,True,False,2.0,gpu,375,235,0.012528154890042251,0,0,0
qwen,True,False,2.0,gpu,376,234,0.012504508698252838,0,0,0
qwen,True,False,2.0,gpu,377,234,0.012507505311852983,0,0,0
qwen,True,False,2.0,gpu,378,234,0.012509109178246124,0,0,0
qwen,True,False,2.0,gpu,379,234,0.012511210454356048,0,0,0
qwen,True,False,2.0,gpu,380,236,0.012556377201918854,0,0,0
qwen,True,False,2.0,gpu,381,236,0.012558679246352983,0,0,0
qwen,True,False,2.0,gpu,382,236,0.012561180254673825,0,0,0
qwen,True,False,2.0,gpu,383,236,0.012563979708824745,0,0,0
qwen,True,False,2.0,gpu,384,236,0.012566978126862378,0,0,0
qwen,True,False,2.0,gpu,385,239,0.012597292186474773,0,0,0
qwen,True,False,2.0,gpu,386,239,0.012600492275055353,0,0,0
qwen,True,False,2.0,gpu,387,237,0.012568541378200185,0,0,0
qwen,True,False,2.0,gpu,388,237,0.012570147951249557,0,0,0
qwen,True,False,2.0,gpu,389,236,0.012566769238569479,0,0,0
qwen,True,False,2.0,gpu,390,236,0.012569071283003608,0,0,0
qwen,True,False,2.0,gpu,391,236,0.012571472809381097,0,0,0
qwen,True,False,2.0,gpu,392,236,0.012573874335758586,0,0,0
qwen,True,False,2.0,gpu,393,236,0.012576673789909502,0,0,0
qwen,True,False,2.0,gpu,394,236,0.012579672207947135,0,0,0
