model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
llama4,True,False,4.0,gpu,90,282,0.01595458716020676,0,0,0
llama4,True,False,4.0,gpu,91,282,0.015958832023592245,0,0,0
llama4,True,False,4.0,gpu,92,281,0.01595466754850601,0,0,0
llama4,True,False,4.0,gpu,93,281,0.015959681197694916,0,0,0
llama4,True,False,4.0,gpu,94,282,0.015982236969382356,0,0,0
llama4,True,False,4.0,gpu,95,282,0.015986019723095466,0,0,0
llama4,True,False,4.0,gpu,96,282,0.015992113025170434,0,0,0
llama4,True,False,4.0,gpu,97,282,0.01599620385199846,0,0,0
llama4,True,False,4.0,gpu,98,288,0.01612999495424817,0,0,0
llama4,True,False,4.0,gpu,99,288,0.01613409416297937,0,0,0
llama4,True,False,4.0,gpu,100,287,0.016083729325956076,0,0,0
llama4,True,False,4.0,gpu,101,286,0.016027052889042704,0,0,0
llama4,True,False,4.0,gpu,102,292,0.01615220860986716,0,0,0
llama4,True,False,4.0,gpu,103,291,0.016149073127915314,0,0,0
llama4,True,False,4.0,gpu,104,290,0.016130289302402737,0,0,0
llama4,True,False,4.0,gpu,105,289,0.016127090587844454,0,0,0
llama4,True,False,4.0,gpu,106,296,0.016316949334029662,0,0,0
llama4,True,False,4.0,gpu,107,296,0.016321059718631757,0,0,0
llama4,True,False,4.0,gpu,108,294,0.016273190223726565,0,0,0
llama4,True,False,4.0,gpu,109,294,0.016277605887475843,0,0,0
llama4,True,False,4.0,gpu,110,298,0.01638391670738427,0,0,0
llama4,True,False,4.0,gpu,111,298,0.016388183922511547,0,0,0
llama4,True,False,4.0,gpu,112,297,0.016371927177859423,0,0,0
llama4,True,False,4.0,gpu,113,297,0.01637742528846249,0,0,0
llama4,True,False,4.0,gpu,114,302,0.016490045551058014,0,0,0
llama4,True,False,4.0,gpu,115,302,0.01649401028100582,0,0,0
llama4,True,False,4.0,gpu,116,298,0.01639426744569948,0,0,0
llama4,True,False,4.0,gpu,117,298,0.016398534660826757,0,0,0
llama4,True,False,4.0,gpu,118,303,0.0165432958334757,0,0,0
llama4,True,False,4.0,gpu,119,302,0.016537557465202208,0,0,0
llama4,True,False,4.0,gpu,120,302,0.016543678706954414,0,0,0
llama4,True,False,4.0,gpu,121,301,0.01652990257436265,0,0,0
llama4,True,False,4.0,gpu,122,303,0.016576594627511453,0,0,0
llama4,True,False,4.0,gpu,123,300,0.016463397947445155,0,0,0
llama4,True,False,4.0,gpu,124,300,0.016469054285557266,0,0,0
llama4,True,False,4.0,gpu,125,299,0.016427078224134233,0,0,0
llama4,True,False,4.0,gpu,126,298,0.016410062840898357,0,0,0
llama4,True,False,4.0,gpu,127,297,0.016407187566277473,0,0,0
llama4,True,False,4.0,gpu,128,297,0.016412377603765623,0,0,0
llama4,True,False,4.0,gpu,129,297,0.01641664342190903,0,0,0
llama4,True,False,4.0,gpu,130,299,0.01642225949236742,0,0,0
llama4,True,False,4.0,gpu,131,297,0.01635041397725851,0,0,0
llama4,True,False,4.0,gpu,132,296,0.01634877937700045,0,0,0
llama4,True,False,4.0,gpu,133,296,0.016353659944389826,0,0,0
llama4,True,False,4.0,gpu,134,297,0.016363101438296297,0,0,0
llama4,True,False,4.0,gpu,135,297,0.01636675111020988,0,0,0
llama4,True,False,4.0,gpu,136,296,0.01635748357896758,0,0,0
llama4,True,False,4.0,gpu,137,296,0.01636174800012713,0,0,0
llama4,True,False,4.0,gpu,138,304,0.016534803949501756,0,0,0
llama4,True,False,4.0,gpu,139,304,0.01653892550997475,0,0,0
llama4,True,False,4.0,gpu,140,303,0.016511009268767998,0,0,0
llama4,True,False,4.0,gpu,141,301,0.016431250689237165,0,0,0
llama4,True,False,4.0,gpu,142,307,0.016636040044817828,0,0,0
llama4,True,False,4.0,gpu,143,307,0.016641244052144604,0,0,0
llama4,True,False,4.0,gpu,144,306,0.016642130944811546,0,0,0
llama4,True,False,4.0,gpu,145,305,0.016637467670139884,0,0,0
llama4,True,False,4.0,gpu,146,308,0.01670920625425617,0,0,0
llama4,True,False,4.0,gpu,147,307,0.016645652730974576,0,0,0
llama4,True,False,4.0,gpu,148,307,0.016651010774858806,0,0,0
llama4,True,False,4.0,gpu,149,307,0.016655136526283382,0,0,0
llama4,True,False,4.0,gpu,150,311,0.016782728279138997,0,0,0
llama4,True,False,4.0,gpu,151,311,0.016787475764728842,0,0,0
llama4,True,False,4.0,gpu,152,310,0.016785002529474263,0,0,0
llama4,True,False,4.0,gpu,153,310,0.016790210727752622,0,0,0
llama4,True,False,4.0,gpu,154,313,0.016931916806748964,0,0,0
llama4,True,False,4.0,gpu,155,312,0.016879688164213702,0,0,0
llama4,True,False,4.0,gpu,156,312,0.016886131448919442,0,0,0
llama4,True,False,4.0,gpu,157,311,0.016879854136861175,0,0,0
llama4,True,False,4.0,gpu,158,312,0.016926136528959617,0,0,0
llama4,True,False,4.0,gpu,159,312,0.0169302692653035,0,0,0
llama4,True,False,4.0,gpu,160,312,0.016936866586566696,0,0,0
llama4,True,False,4.0,gpu,161,312,0.01694161546914041,0,0,0
llama4,True,False,4.0,gpu,162,315,0.017057637524295042,0,0,0
llama4,True,False,4.0,gpu,163,315,0.017062852707492714,0,0,0
llama4,True,False,4.0,gpu,164,315,0.017068684036920204,0,0,0
llama4,True,False,4.0,gpu,165,315,0.017072820964215675,0,0,0
llama4,True,False,4.0,gpu,166,319,0.01720815358414554,0,0,0
llama4,True,False,4.0,gpu,167,318,0.017195147634341067,0,0,0
llama4,True,False,4.0,gpu,168,318,0.01720052104504778,0,0,0
llama4,True,False,4.0,gpu,169,317,0.01718524263377836,0,0,0
llama4,True,False,4.0,gpu,170,318,0.01718505886867333,0,0,0
llama4,True,False,4.0,gpu,171,318,0.01718981613315021,0,0,0
llama4,True,False,4.0,gpu,172,318,0.017195189543856924,0,0,0
llama4,True,False,4.0,gpu,173,318,0.01720071699112109,0,0,0
llama4,True,False,4.0,gpu,174,319,0.017205283505573633,0,0,0
llama4,True,False,4.0,gpu,175,319,0.017209580057362013,0,0,0
llama4,True,False,4.0,gpu,176,318,0.017200339068813086,0,0,0
llama4,True,False,4.0,gpu,177,318,0.01720555844296234,0,0,0
llama4,True,False,4.0,gpu,178,322,0.017317463765360308,0,0,0
llama4,True,False,4.0,gpu,179,322,0.01732191854465773,0,0,0
llama4,True,False,4.0,gpu,180,322,0.017328375799202086,0,0,0
llama4,True,False,4.0,gpu,181,322,0.01733298461505696,0,0,0
llama4,True,False,4.0,gpu,182,324,0.017372135938156404,0,0,0
llama4,True,False,4.0,gpu,183,323,0.017360948722047662,0,0,0
llama4,True,False,4.0,gpu,184,323,0.017367099300460966,0,0,0
llama4,True,False,4.0,gpu,185,323,0.017371555476742243,0,0,0
llama4,True,False,4.0,gpu,186,326,0.017472241452402643,0,0,0
llama4,True,False,4.0,gpu,187,326,0.017477626038980253,0,0,0
llama4,True,False,4.0,gpu,188,326,0.017483472735230227,0,0,0
llama4,True,False,4.0,gpu,189,326,0.017487933102463098,0,0,0
llama4,True,False,4.0,gpu,190,331,0.017620508407627397,0,0,0
llama4,True,False,4.0,gpu,191,330,0.017557150830419116,0,0,0
llama4,True,False,4.0,gpu,192,330,0.01756254100493217,0,0,0
llama4,True,False,4.0,gpu,193,329,0.017552003462665937,0,0,0
llama4,True,False,4.0,gpu,194,333,0.017686169816710312,0,0,0
llama4,True,False,4.0,gpu,195,332,0.017660481993803486,0,0,0
llama4,True,False,4.0,gpu,196,331,0.017632970217598125,0,0,0
llama4,True,False,4.0,gpu,197,331,0.017638515825652495,0,0,0
llama4,True,False,4.0,gpu,198,332,0.017687638959661744,0,0,0
llama4,True,False,4.0,gpu,199,331,0.01767419185494282,0,0,0
llama4,True,False,4.0,gpu,200,331,0.017680815718899394,0,0,0
llama4,True,False,4.0,gpu,201,331,0.017685591144166485,0,0,0
llama4,True,False,4.0,gpu,202,334,0.017760469793072678,0,0,0
llama4,True,False,4.0,gpu,203,334,0.017766327665193555,0,0,0
llama4,True,False,4.0,gpu,204,333,0.017762474057189954,0,0,0
llama4,True,False,4.0,gpu,205,332,0.01771561463440982,0,0,0
llama4,True,False,4.0,gpu,206,336,0.017848282900728128,0,0,0
llama4,True,False,4.0,gpu,207,335,0.017784865253213794,0,0,0
llama4,True,False,4.0,gpu,208,335,0.017790878558875983,0,0,0
llama4,True,False,4.0,gpu,209,334,0.01775004780858052,0,0,0
llama4,True,False,4.0,gpu,210,342,0.017924090841573672,0,0,0
llama4,True,False,4.0,gpu,211,342,0.017929497779893066,0,0,0
llama4,True,False,4.0,gpu,212,341,0.01789061325715742,0,0,0
llama4,True,False,4.0,gpu,213,340,0.017840612372603513,0,0,0
llama4,True,False,4.0,gpu,214,343,0.017886860084983674,0,0,0
llama4,True,False,4.0,gpu,215,342,0.017864854432951903,0,0,0
llama4,True,False,4.0,gpu,216,342,0.017871339627173504,0,0,0
llama4,True,False,4.0,gpu,217,342,0.017877054638607812,0,0,0
llama4,True,False,4.0,gpu,218,345,0.018016251797533907,0,0,0
llama4,True,False,4.0,gpu,219,344,0.01801055533877628,0,0,0
llama4,True,False,4.0,gpu,220,344,0.01801735140008051,0,0,0
llama4,True,False,4.0,gpu,221,344,0.018022761132367632,0,0,0
llama4,True,False,4.0,gpu,222,348,0.018135699638851577,0,0,0
llama4,True,False,4.0,gpu,223,348,0.01814188514186143,0,0,0
llama4,True,False,4.0,gpu,224,348,0.01814822468142874,0,0,0
llama4,True,False,4.0,gpu,225,348,0.018153177891978935,0,0,0
llama4,True,False,4.0,gpu,226,351,0.01828391605777903,0,0,0
llama4,True,False,4.0,gpu,227,350,0.018255776959472936,0,0,0
llama4,True,False,4.0,gpu,228,350,0.0182616571833356,0,0,0
llama4,True,False,4.0,gpu,229,348,0.018170187050514614,0,0,0
llama4,True,False,4.0,gpu,230,348,0.0182667013212912,0,0,0
llama4,True,False,4.0,gpu,231,348,0.018271962604956307,0,0,0
llama4,True,False,4.0,gpu,232,348,0.01827768599829379,0,0,0
llama4,True,False,4.0,gpu,233,345,0.018182792236512754,0,0,0
llama4,True,False,4.0,gpu,234,345,0.018205403250789922,0,0,0
llama4,True,False,4.0,gpu,235,344,0.01819916365729593,0,0,0
llama4,True,False,4.0,gpu,236,344,0.018205651645485245,0,0,0
llama4,True,False,4.0,gpu,237,344,0.018211215414329823,0,0,0
llama4,True,False,4.0,gpu,238,349,0.018349082736804204,0,0,0
llama4,True,False,4.0,gpu,239,349,0.01835372927122335,0,0,0
llama4,True,False,4.0,gpu,240,349,0.01836053231744689,0,0,0
llama4,True,False,4.0,gpu,241,349,0.018365794998095868,0,0,0
llama4,True,False,4.0,gpu,242,355,0.018621022594079766,0,0,0
llama4,True,False,4.0,gpu,243,353,0.018548587843767048,0,0,0
llama4,True,False,4.0,gpu,244,351,0.01849961810955051,0,0,0
llama4,True,False,4.0,gpu,245,350,0.018440800895987867,0,0,0
llama4,True,False,4.0,gpu,246,351,0.01847829107613588,0,0,0
llama4,True,False,4.0,gpu,247,350,0.018434878762609352,0,0,0
llama4,True,False,4.0,gpu,248,349,0.018417128121182742,0,0,0
llama4,True,False,4.0,gpu,249,349,0.01842162061904443,0,0,0
llama4,True,False,4.0,gpu,250,358,0.018591667428225697,0,0,0
llama4,True,False,4.0,gpu,251,357,0.018554005050730023,0,0,0
llama4,True,False,4.0,gpu,252,357,0.018560049090037174,0,0,0
llama4,True,False,4.0,gpu,253,357,0.01856578505622942,0,0,0
llama4,True,False,4.0,gpu,254,362,0.018713160291070896,0,0,0
llama4,True,False,4.0,gpu,255,362,0.018718595169067532,0,0,0
llama4,True,False,4.0,gpu,256,361,0.01869223568890905,0,0,0
llama4,True,False,4.0,gpu,257,360,0.01866660690765707,0,0,0
llama4,True,False,4.0,gpu,258,361,0.018646693382717676,0,0,0
llama4,True,False,4.0,gpu,259,361,0.018651818790615532,0,0,0
llama4,True,False,4.0,gpu,260,360,0.01864209194366858,0,0,0
llama4,True,False,4.0,gpu,261,360,0.01864736999114003,0,0,0
llama4,True,False,4.0,gpu,262,364,0.01872466878991405,0,0,0
llama4,True,False,4.0,gpu,263,364,0.018730722608108236,0,0,0
llama4,True,False,4.0,gpu,264,364,0.018738008718762085,0,0,0
llama4,True,False,4.0,gpu,265,362,0.018699238111938372,0,0,0
llama4,True,False,4.0,gpu,266,368,0.01887158546927001,0,0,0
llama4,True,False,4.0,gpu,267,368,0.01887764487539964,0,0,0
llama4,True,False,4.0,gpu,268,368,0.018883858318086734,0,0,0
llama4,True,False,4.0,gpu,269,368,0.01888899350487163,0,0,0
llama4,True,False,4.0,gpu,270,371,0.019035714630040737,0,0,0
llama4,True,False,4.0,gpu,271,371,0.019041008044334673,0,0,0
llama4,True,False,4.0,gpu,272,371,0.019047533751088266,0,0,0
llama4,True,False,4.0,gpu,273,370,0.019048473729141965,0,0,0
llama4,True,False,4.0,gpu,274,373,0.019121204984812224,0,0,0
llama4,True,False,4.0,gpu,275,372,0.019105887457994672,0,0,0
llama4,True,False,4.0,gpu,276,372,0.01911287667140449,0,0,0
llama4,True,False,4.0,gpu,277,371,0.019106577007604434,0,0,0
llama4,True,False,4.0,gpu,278,373,0.019117508844098546,0,0,0
llama4,True,False,4.0,gpu,279,373,0.019122805052360203,0,0,0
llama4,True,False,4.0,gpu,280,372,0.019088549271586146,0,0,0
llama4,True,False,4.0,gpu,281,371,0.019084006505859254,0,0,0
llama4,True,False,4.0,gpu,282,375,0.019135064176216583,0,0,0
llama4,True,False,4.0,gpu,283,373,0.01907362108782577,0,0,0
llama4,True,False,4.0,gpu,284,372,0.01903192552817306,0,0,0
llama4,True,False,4.0,gpu,285,370,0.01897317613005491,0,0,0
llama4,True,False,4.0,gpu,286,374,0.019142797421606787,0,0,0
llama4,True,False,4.0,gpu,287,374,0.01914932731931197,0,0,0
llama4,True,False,4.0,gpu,288,374,0.019155857217017142,0,0,0
llama4,True,False,4.0,gpu,289,374,0.01916084674914775,0,0,0
llama4,True,False,4.0,gpu,290,377,0.019260041622001397,0,0,0
llama4,True,False,4.0,gpu,291,377,0.019265651491313415,0,0,0
llama4,True,False,4.0,gpu,292,377,0.019272339616527634,0,0,0
llama4,True,False,4.0,gpu,293,376,0.01926390057306217,0,0,0
llama4,True,False,4.0,gpu,294,378,0.019336876032476167,0,0,0
llama4,True,False,4.0,gpu,295,378,0.019342179225657136,0,0,0
llama4,True,False,4.0,gpu,296,378,0.019349638930642503,0,0,0
llama4,True,False,4.0,gpu,297,377,0.019305504300112637,0,0,0
llama4,True,False,4.0,gpu,298,378,0.019321224894947715,0,0,0
llama4,True,False,4.0,gpu,299,377,0.019296567462159138,0,0,0
llama4,True,False,4.0,gpu,300,376,0.019277421081161025,0,0,0
llama4,True,False,4.0,gpu,301,376,0.019283029553489185,0,0,0
llama4,True,False,4.0,gpu,302,380,0.01944514643657211,0,0,0
llama4,True,False,4.0,gpu,303,379,0.019442069627942458,0,0,0
llama4,True,False,4.0,gpu,304,379,0.019449684766469147,0,0,0
llama4,True,False,4.0,gpu,305,377,0.019440890544323935,0,0,0
llama4,True,False,4.0,gpu,306,381,0.01952582962733416,0,0,0
llama4,True,False,4.0,gpu,307,380,0.01950052428601957,0,0,0
llama4,True,False,4.0,gpu,308,379,0.019499547741507195,0,0,0
llama4,True,False,4.0,gpu,309,378,0.019462617459901892,0,0,0
llama4,True,False,4.0,gpu,310,378,0.01947785295655807,0,0,0
llama4,True,False,4.0,gpu,311,378,0.019483310186296496,0,0,0
llama4,True,False,4.0,gpu,312,378,0.01948999970849458,0,0,0
llama4,True,False,4.0,gpu,313,376,0.019481116079382205,0,0,0
llama4,True,False,4.0,gpu,314,380,0.0196204920286888,0,0,0
llama4,True,False,4.0,gpu,315,379,0.01961059960098085,0,0,0
llama4,True,False,4.0,gpu,316,378,0.019608036958759102,0,0,0
llama4,True,False,4.0,gpu,317,378,0.019614726480957183,0,0,0
llama4,True,False,4.0,gpu,318,383,0.019757285409666935,0,0,0
llama4,True,False,4.0,gpu,319,381,0.019685355707193666,0,0,0
llama4,True,False,4.0,gpu,320,379,0.019654530663753344,0,0,0
llama4,True,False,4.0,gpu,321,377,0.01962653202405257,0,0,0
llama4,True,False,4.0,gpu,322,380,0.01970858884752259,0,0,0
llama4,True,False,4.0,gpu,323,380,0.019714819054016022,0,0,0
llama4,True,False,4.0,gpu,324,379,0.019682195839751417,0,0,0
llama4,True,False,4.0,gpu,325,378,0.019664250280902712,0,0,0
llama4,True,False,4.0,gpu,326,383,0.019828080363672618,0,0,0
llama4,True,False,4.0,gpu,327,382,0.019823074459622142,0,0,0
llama4,True,False,4.0,gpu,328,380,0.019776374024570165,0,0,0
llama4,True,False,4.0,gpu,329,380,0.01978121790204649,0,0,0
llama4,True,False,4.0,gpu,330,383,0.019876702664347844,0,0,0
llama4,True,False,4.0,gpu,331,382,0.01986792900507409,0,0,0
llama4,True,False,4.0,gpu,332,380,0.019846888845138168,0,0,0
llama4,True,False,4.0,gpu,333,380,0.019853581161303972,0,0,0
llama4,True,False,4.0,gpu,334,382,0.019869087257389055,0,0,0
llama4,True,False,4.0,gpu,335,380,0.019832558010052674,0,0,0
llama4,True,False,4.0,gpu,336,380,0.01983955839933339,0,0,0
llama4,True,False,4.0,gpu,337,379,0.01981423629421246,0,0,0
llama4,True,False,4.0,gpu,338,383,0.019923807687855573,0,0,0
llama4,True,False,4.0,gpu,339,383,0.01992880979284094,0,0,0
llama4,True,False,4.0,gpu,340,382,0.019919131840329153,0,0,0
llama4,True,False,4.0,gpu,341,381,0.019906673216212617,0,0,0
llama4,True,False,4.0,gpu,342,387,0.020039743398442864,0,0,0
llama4,True,False,4.0,gpu,343,386,0.02003943049761162,0,0,0
llama4,True,False,4.0,gpu,344,386,0.02004705541502534,0,0,0
llama4,True,False,4.0,gpu,345,384,0.019981260924142895,0,0,0
llama4,True,False,4.0,gpu,346,387,0.020044152445605482,0,0,0
llama4,True,False,4.0,gpu,347,387,0.020051008577215777,0,0,0
llama4,True,False,4.0,gpu,348,387,0.020057710672268615,0,0,0
llama4,True,False,4.0,gpu,349,386,0.020006498450012983,0,0,0
llama4,True,False,4.0,gpu,350,390,0.02017770583927423,0,0,0
llama4,True,False,4.0,gpu,351,390,0.020183487905933908,0,0,0
llama4,True,False,4.0,gpu,352,389,0.020141569489181863,0,0,0
llama4,True,False,4.0,gpu,353,389,0.020148428414759882,0,0,0
llama4,True,False,4.0,gpu,354,392,0.02023962081622445,0,0,0
llama4,True,False,4.0,gpu,355,391,0.02023506827161052,0,0,0
llama4,True,False,4.0,gpu,356,391,0.020242084027713714,0,0,0
llama4,True,False,4.0,gpu,357,391,0.02024894574725946,0,0,0
llama4,True,False,4.0,gpu,358,396,0.02033843700655096,0,0,0
llama4,True,False,4.0,gpu,359,395,0.020337593175505465,0,0,0
llama4,True,False,4.0,gpu,360,394,0.02033398021705876,0,0,0
llama4,True,False,4.0,gpu,361,393,0.020330462253514675,0,0,0
llama4,True,False,4.0,gpu,362,400,0.020564254488107454,0,0,0
llama4,True,False,4.0,gpu,363,400,0.02057128281706541,0,0,0
llama4,True,False,4.0,gpu,364,400,0.020579697475040473,0,0,0
llama4,True,False,4.0,gpu,365,399,0.020571951411917245,0,0,0
llama4,True,False,4.0,gpu,366,400,0.020603267264926298,0,0,0
llama4,True,False,4.0,gpu,367,398,0.02052038119346032,0,0,0
llama4,True,False,4.0,gpu,368,397,0.02047055809418952,0,0,0
llama4,True,False,4.0,gpu,369,396,0.02044837186290692,0,0,0
llama4,True,False,4.0,gpu,370,402,0.02058586189983803,0,0,0
llama4,True,False,4.0,gpu,371,402,0.020591506693746597,0,0,0
llama4,True,False,4.0,gpu,372,402,0.02059853781667228,0,0,0
llama4,True,False,4.0,gpu,373,402,0.020605414903040506,0,0,0
llama4,True,False,4.0,gpu,374,404,0.020658847138139064,0,0,0
llama4,True,False,4.0,gpu,375,403,0.020634496381481536,0,0,0
llama4,True,False,4.0,gpu,376,402,0.02061151938098637,0,0,0
llama4,True,False,4.0,gpu,377,402,0.02061885857702696,0,0,0
llama4,True,False,4.0,gpu,378,405,0.020746478661446292,0,0,0
llama4,True,False,4.0,gpu,379,405,0.02075243571942136,0,0,0
llama4,True,False,4.0,gpu,380,404,0.0207426190971746,0,0,0
llama4,True,False,4.0,gpu,381,403,0.020707688128515866,0,0,0
llama4,True,False,4.0,gpu,382,406,0.02082487225860441,0,0,0
llama4,True,False,4.0,gpu,383,405,0.020819572251277632,0,0,0
llama4,True,False,4.0,gpu,384,404,0.020793754877204293,0,0,0
llama4,True,False,4.0,gpu,385,402,0.020738910138727897,0,0,0
llama4,True,False,4.0,gpu,386,403,0.020771367111912936,0,0,0
llama4,True,False,4.0,gpu,387,402,0.0207159564950719,0,0,0
llama4,True,False,4.0,gpu,388,401,0.020695222251047918,0,0,0
llama4,True,False,4.0,gpu,389,401,0.02070117372108754,0,0,0
llama4,True,False,4.0,gpu,390,405,0.020768399121016305,0,0,0
llama4,True,False,4.0,gpu,391,405,0.020773740032761546,0,0,0
llama4,True,False,4.0,gpu,392,404,0.020718672413631983,0,0,0
llama4,True,False,4.0,gpu,393,404,0.020725398257410474,0,0,0
llama4,True,False,4.0,gpu,394,409,0.020854858643494387,0,0,0
