model,sparse_enable,scheduling_enable,qps,hardware_name,iteration,request_batch_size,iteration_latency,average_utilization,normalized_variance,scheduling_remainder
qwen3,True,True,12.0,gpu,139,635,0.023009466134443685,0,0,0
qwen3,True,True,12.0,gpu,140,636,0.023086784880010168,0,0,0
qwen3,True,True,12.0,gpu,141,636,0.023147548095476436,0,0,0
qwen3,True,True,12.0,gpu,142,640,0.023321799730309744,0,0,0
qwen3,True,True,12.0,gpu,143,640,0.023157093166412873,0,0,0
qwen3,True,True,12.0,gpu,144,638,0.023119763076173694,0,0,0
qwen3,True,True,12.0,gpu,145,635,0.023147353231439544,0,0,0
qwen3,True,True,12.0,gpu,146,632,0.023120700343493242,0,0,0
qwen3,True,True,12.0,gpu,147,635,0.02322134943976956,0,0,0
qwen3,True,True,12.0,gpu,148,640,0.02334164606183979,0,0,0
qwen3,True,True,12.0,gpu,149,631,0.023166867418744894,0,0,0
qwen3,True,True,12.0,gpu,150,629,0.023163489197039658,0,0,0
qwen3,True,True,12.0,gpu,151,626,0.023068935278681695,0,0,0
qwen3,True,True,12.0,gpu,152,617,0.022890346359946426,0,0,0
qwen3,True,True,12.0,gpu,153,613,0.022678446498382045,0,0,0
qwen3,True,True,12.0,gpu,154,618,0.02276393043662188,0,0,0
qwen3,True,True,12.0,gpu,155,623,0.022915592872461733,0,0,0
qwen3,True,True,12.0,gpu,156,618,0.02286017901395318,0,0,0
qwen3,True,True,12.0,gpu,157,612,0.022641737168734268,0,0,0
qwen3,True,True,12.0,gpu,158,612,0.02266636489976944,0,0,0
qwen3,True,True,12.0,gpu,159,612,0.0227321057719713,0,0,0
qwen3,True,True,12.0,gpu,160,610,0.02262281578976243,0,0,0
qwen3,True,True,12.0,gpu,161,609,0.022575672019183046,0,0,0
qwen3,True,True,12.0,gpu,162,608,0.02247210519836936,0,0,0
qwen3,True,True,12.0,gpu,163,611,0.022514818502111414,0,0,0
qwen3,True,True,12.0,gpu,164,612,0.02253624408703517,0,0,0
qwen3,True,True,12.0,gpu,165,612,0.0225295285597693,0,0,0
qwen3,True,True,12.0,gpu,166,613,0.022456571790835215,0,0,0
qwen3,True,True,12.0,gpu,167,617,0.022427288622882968,0,0,0
qwen3,True,True,12.0,gpu,168,619,0.02251204945378127,0,0,0
qwen3,True,True,12.0,gpu,169,619,0.022497738637359453,0,0,0
qwen3,True,True,12.0,gpu,170,629,0.02269936987635554,0,0,0
qwen3,True,True,12.0,gpu,171,632,0.022663197970350393,0,0,0
qwen3,True,True,12.0,gpu,172,640,0.022847677278560997,0,0,0
qwen3,True,True,12.0,gpu,173,639,0.022796843465315676,0,0,0
qwen3,True,True,12.0,gpu,174,640,0.022907565243230923,0,0,0
qwen3,True,True,12.0,gpu,175,642,0.022924908920153184,0,0,0
qwen3,True,True,12.0,gpu,176,643,0.023081881426569893,0,0,0
qwen3,True,True,12.0,gpu,177,648,0.02316030718299532,0,0,0
qwen3,True,True,12.0,gpu,178,646,0.02308966181350708,0,0,0
qwen3,True,True,12.0,gpu,179,647,0.023156348056473985,0,0,0
qwen3,True,True,12.0,gpu,180,640,0.022967490198869338,0,0,0
qwen3,True,True,12.0,gpu,181,632,0.022751652294639043,0,0,0
qwen3,True,True,12.0,gpu,182,640,0.02288384073177316,0,0,0
qwen3,True,True,12.0,gpu,183,647,0.022990908128005125,0,0,0
qwen3,True,True,12.0,gpu,184,644,0.023033809996776056,0,0,0
qwen3,True,True,12.0,gpu,185,645,0.02311773847213383,0,0,0
qwen3,True,True,12.0,gpu,186,649,0.0232031613125924,0,0,0
qwen3,True,True,12.0,gpu,187,640,0.02300690155825551,0,0,0
qwen3,True,True,12.0,gpu,188,638,0.022862691290304216,0,0,0
qwen3,True,True,12.0,gpu,189,636,0.02291019338597508,0,0,0
qwen3,True,True,12.0,gpu,190,630,0.022785064191024683,0,0,0
qwen3,True,True,12.0,gpu,191,635,0.022822347033064853,0,0,0
qwen3,True,True,12.0,gpu,192,642,0.022922665519937425,0,0,0
qwen3,True,True,12.0,gpu,193,643,0.02291546496092383,0,0,0
qwen3,True,True,12.0,gpu,194,645,0.022872194526354136,0,0,0
qwen3,True,True,12.0,gpu,195,649,0.02296279669409127,0,0,0
qwen3,True,True,12.0,gpu,196,644,0.02284737644237578,0,0,0
qwen3,True,True,12.0,gpu,197,651,0.023023116126778674,0,0,0
qwen3,True,True,12.0,gpu,198,648,0.022997003052830145,0,0,0
qwen3,True,True,12.0,gpu,199,646,0.022889780964637688,0,0,0
qwen3,True,True,12.0,gpu,200,655,0.023112502193608407,0,0,0
qwen3,True,True,12.0,gpu,201,659,0.023199846530765324,0,0,0
qwen3,True,True,12.0,gpu,202,654,0.023213885240374398,0,0,0
qwen3,True,True,12.0,gpu,203,652,0.023224392840755226,0,0,0
qwen3,True,True,12.0,gpu,204,655,0.02329410292203514,0,0,0
